dataset,model,cal_size,test_size,CB_brier,CB_logloss,CB_kuiper,CB_ece-15,CB_accuracy,CB_time
kc1,XGBoost,1898,211,0.19602053802952657,0.3196420482559734,0.025125660002231598,0.0486510805785656,0.8815165758132935,0.06532174488529563
kc2,CatBoost,469,53,0.26557372328193973,0.3864320032469227,0.08092476427555084,0.13789206743240356,0.7547169923782349,0.049998021684587
kc2,ExtraTrees,469,53,0.2568194967528147,0.37719800314790103,0.07396101206541061,0.13146527111530304,0.7735849022865295,0.0506453481502831
kc2,LightGBM,469,53,0.2065828656523441,0.31248941161452926,0.06435682624578476,0.13034123182296753,0.7924528121948242,0.04996390827000141
kc2,LinearModel,469,53,0.28039260466284777,0.4093370270159417,0.08965408056974411,0.17779920995235443,0.7547169923782349,0.0494379042647779
kc2,NeuralNetFastAI,469,53,0.2510220932010112,0.37544737065784073,0.062398701906204224,0.09809201210737228,0.7547169923782349,0.05429382715374231
kc2,NeuralNetTorch,469,53,0.26606734866333,0.4106267598289201,0.051502883434295654,0.16322080790996552,0.7735849022865295,0.05184585228562355
kc2,RandomForest,469,53,0.23747932064553615,0.34241681857666273,0.0673336610198021,0.13440291583538055,0.7924528121948242,0.05024977494031191
kc2,XGBoost,469,53,0.24104840373603825,0.3628550873120139,0.07709458470344543,0.11967064440250397,0.8113207817077637,0.050838299095630646
kdd_el_nino-small,CatBoost,703,79,0.10710521103517064,0.1563261242953719,0.037304334342479706,0.057867106050252914,0.9113923907279968,0.05304516805335879
kdd_el_nino-small,ExtraTrees,703,79,0.1314670493404924,0.20751353472597456,0.039847105741500854,0.07979202270507812,0.8987341523170471,0.05081489495933056
kdd_el_nino-small,LightGBM,703,79,0.11892114841287957,0.18332224669455072,0.04630006104707718,0.07392597943544388,0.9240506291389465,0.05469934782013297
kdd_el_nino-small,LinearModel,703,79,0.10876045366435641,0.16935267332376408,0.03768688440322876,0.059254664927721024,0.9113923907279968,0.05317849712446332
kdd_el_nino-small,NeuralNetFastAI,703,79,0.10761727461832432,0.18991176250456548,0.02014673501253128,0.04726697504520416,0.9367088675498962,0.051962438970804214
kdd_el_nino-small,NeuralNetTorch,703,79,0.14018970530866112,0.23460059460077237,0.040117472410202026,0.06571388244628906,0.9113923907279968,0.05322046112269163
kdd_el_nino-small,RandomForest,703,79,0.10669761526475054,0.16778774755240308,0.026940105482935905,0.050799231976270676,0.9240506291389465,0.05291152698919177
kdd_el_nino-small,XGBoost,703,79,0.10487399007502556,0.17690120350308527,0.03663342073559761,0.07759639620780945,0.9367088675498962,0.052964181173592806
kdd_internet_usage,CatBoost,9097,1011,0.14867553571918066,0.23496474309728202,0.009596282616257668,0.025706958025693893,0.8971315622329712,0.1368324188515544
kdd_internet_usage,ExtraTrees,9097,1011,0.16382510781812076,0.25719102898208274,0.016304515302181244,0.02866712398827076,0.888229489326477,0.13429507100954652
kdd_internet_usage,LightGBM,9097,1011,0.1515700117402066,0.23617767485394692,0.015013240277767181,0.030280375853180885,0.8971315622329712,0.13705446990206838
kdd_internet_usage,LinearModel,9097,1011,0.16932277793673078,0.2743465368599991,0.010022968053817749,0.025394996628165245,0.8793274164199829,0.13085151882842183
kdd_internet_usage,NeuralNetFastAI,9097,1011,0.15315180247513027,0.2372442437391677,0.014435652643442154,0.03419389948248863,0.8971315622329712,0.13376317266374826
kdd_internet_usage,NeuralNetTorch,9097,1011,0.154198110248449,0.23670110558467256,0.017020748928189278,0.0289496798068285,0.8862512111663818,0.13449748186394572
kdd_internet_usage,RandomForest,9097,1011,0.16344920980206687,0.2535924677791087,0.016429316252470016,0.02811889722943306,0.8872403502464294,0.13469307776540518
kdd_internet_usage,XGBoost,9097,1011,0.1480038354226257,0.2341929442534073,0.00810104701668024,0.022655455395579338,0.8971315622329712,0.1346353990957141
kick,CatBoost,65684,7299,0.16184739883422836,0.2852724300233674,0.0042280107736587524,0.006047725211828947,0.9034114480018616,0.5671478318981826
kick,ExtraTrees,65684,7299,0.16902602527092955,0.297435857883153,0.003651615232229233,0.009815314784646034,0.899301290512085,0.56300477264449
kick,LightGBM,65684,7299,0.1646181186107957,0.29066636847799626,0.0033405907452106476,0.00565287796780467,0.9020413756370544,0.5686033219099045
kick,LinearModel,65684,7299,0.17136901313725542,0.30267944783456113,0.005218552425503731,0.00742284907028079,0.8980682492256165,0.5847886791452765
kick,NeuralNetFastAI,65684,7299,0.1642488582366994,0.2899344825219717,0.004818366840481758,0.0066296192817389965,0.9013563394546509,0.5518398541025817
kick,NeuralNetTorch,65684,7299,0.16422467139405647,0.2906359009624325,0.002956107258796692,0.005539649166166782,0.9024524092674255,0.5573204411193728
kick,RandomForest,65684,7299,0.16685542149245475,0.2936104239660199,0.004207611083984375,0.011905410327017307,0.8997122645378113,0.5558037618175149
kick,XGBoost,65684,7299,0.1618038092891433,0.2858856919948958,0.0033823493868112564,0.005531932692974806,0.903685450553894,0.5681537501513958
kin8nm,CatBoost,7372,820,0.14760451563882718,0.2351486755170953,0.018259234726428986,0.03613816201686859,0.8963414430618286,0.13934360491111875
kin8nm,ExtraTrees,7372,820,0.21535118488842017,0.3382284927617871,0.02041017636656761,0.03560218960046768,0.8402438759803772,0.13824890414252877
kin8nm,LightGBM,7372,820,0.15305840541238094,0.24456069874567174,0.01835602894425392,0.03080126829445362,0.8853658437728882,0.14126919209957123
kin8nm,LinearModel,7372,820,0.3589786401834129,0.5371407698728227,0.015142813324928284,0.02770138345658779,0.7280488014221191,0.14099332923069596
kin8nm,NeuralNetFastAI,7372,820,0.13009242785504266,0.20841828750724276,0.01580742374062538,0.03913247585296631,0.9012194871902466,0.1449920730665326
kin8nm,NeuralNetTorch,7372,820,0.12525926550657435,0.1988110018113302,0.012838318943977356,0.0265007596462965,0.9121951460838318,0.13493517879396677
kin8nm,RandomForest,7372,820,0.21507833293559045,0.34005147489549103,0.022050749510526657,0.03146687150001526,0.8426828980445862,0.12865309184417129
kin8nm,XGBoost,7372,820,0.17966801900273857,0.28915006652672165,0.024328365921974182,0.04311969503760338,0.8829268217086792,0.12973884772509336
madeline,CatBoost,2826,314,0.19537794115854581,0.3347294380621657,0.0256930124014616,0.05875476077198982,0.8662420511245728,0.07661284459754825
madeline,ExtraTrees,2826,314,0.2236683739648136,0.3724436336562809,0.02539909817278385,0.05090629681944847,0.8407643437385559,0.07675636978819966
madeline,LightGBM,2826,314,0.21842300228420533,0.3652551158558543,0.0225643552839756,0.05144329369068146,0.8535031676292419,0.07717616017907858
madeline,LinearModel,2826,314,0.4880370221712747,0.6809226839166627,0.02882007509469986,0.030984969809651375,0.5732483863830566,0.08057606173679233
madeline,NeuralNetFastAI,2826,314,0.394048207943572,0.5792093997343888,0.03861062973737717,0.06392967700958252,0.7038216590881348,0.07701912382617593
madeline,NeuralNetTorch,2826,314,0.3561561658368972,0.5359341899112277,0.05266444385051727,0.08834373950958252,0.7547770738601685,0.07833272311836481
madeline,RandomForest,2826,314,0.23196221264353614,0.3902535159339021,0.028358234092593193,0.07022149115800858,0.8503184914588928,0.07601223234087229
madeline,XGBoost,2826,314,0.21978526072752033,0.3665592394149912,0.026286963373422623,0.0484442338347435,0.8630573153495789,0.07716471003368497
madelon,CatBoost,2340,260,0.19212443882798796,0.3230329468666508,0.03184500336647034,0.07979787141084671,0.8653846383094788,0.07053316244855523
madelon,ExtraTrees,2340,260,0.21112530247094607,0.34996646518230917,0.02784038707613945,0.04975719004869461,0.857692301273346,0.07153973681852221
madelon,LightGBM,2340,260,0.18775943744430948,0.3194108909913874,0.033737607300281525,0.0698290690779686,0.8884615302085876,0.07313684094697237
madelon,LinearModel,2340,260,0.4867732710561213,0.6798269941181727,0.04077465087175369,0.020226264372467995,0.5961538553237915,0.06950575020164251
madelon,NeuralNetFastAI,2340,260,0.399445912912034,0.5871709065258083,0.07648824155330658,0.10941677540540695,0.7423076629638672,0.07304441509768367
madelon,NeuralNetTorch,2340,260,0.4293279876255244,0.6193960002112999,0.04957836866378784,0.08156102150678635,0.6692307591438293,0.07229260914027691
madelon,RandomForest,2340,260,0.2138956193867766,0.35170968221638405,0.02520236372947693,0.07156989723443985,0.8500000238418579,0.0716343317180872
madelon,XGBoost,2340,260,0.1982418772781053,0.3324797190234789,0.02620820328593254,0.05231086164712906,0.8653846383094788,0.07393988780677319
mammography,CatBoost,10064,1119,0.02121125711651259,0.05062108250041351,0.0035815266892313957,0.006738197524100542,0.9883824586868286,0.15633429121226072
mammography,ExtraTrees,10064,1119,0.026356864096805082,0.058715823852236004,0.005146198906004429,0.010845954529941082,0.9865951538085938,0.15557800512760878
mammography,LightGBM,10064,1119,0.0224418754556336,0.05133796274160516,0.004233131185173988,0.007472756318747997,0.9865951538085938,0.15724278800189495
mammography,LinearModel,10064,1119,0.030620039733035873,0.0704531819097307,0.006865838076919317,0.012616980820894241,0.9812332391738892,0.15790086705237627
mammography,NeuralNetFastAI,10064,1119,0.025028595492492287,0.054884576360939435,0.0035689137876033783,0.008388164453208447,0.9857015013694763,0.15557994320988655
mammography,NeuralNetTorch,10064,1119,0.026110191185771077,0.05559376537792987,0.003171552438288927,0.006482203956693411,0.9839141964912415,0.15892693540081382
mammography,RandomForest,10064,1119,0.0274745818873032,0.06145873797606131,0.0071861837059259415,0.010601239278912544,0.9857015013694763,0.15705092018470168
mammography,XGBoost,10064,1119,0.022938958397309448,0.05078416742121934,0.005052697844803333,0.0072606890462338924,0.9883824586868286,0.15545435389503837
mc1,CatBoost,8519,947,0.008532098440235577,0.017254923731572083,0.0030173170380294323,0.0038197189569473267,0.9947201609611511,0.12573810108006
mc1,ExtraTrees,8519,947,0.008186011428844528,0.019761524846277613,0.0043264711275696754,0.002831035293638706,0.9957761168479919,0.1247961288318038
mc1,LightGBM,8519,947,0.00705546085033811,0.013884064213089008,0.001989510376006365,0.004024257883429527,0.9947201609611511,0.12299723597243428
mc1,LinearModel,8519,947,0.011560090009194654,0.03308060675061563,0.0052581364288926125,0.004675313830375671,0.9926082491874695,0.1275143469683826
mc1,NeuralNetFastAI,8519,947,0.011405491105419482,0.03027699817986538,0.00440859142690897,0.004296405706554651,0.9936642050743103,0.12385791493579745
mc1,NeuralNetTorch,8519,947,0.012836436102634248,0.031225464013075032,0.004018954932689667,0.005668484140187502,0.9926082491874695,0.12377520930022001
mc1,RandomForest,8519,947,0.010170784075609951,0.02296133917232998,0.0038185040466487408,0.003004975849762559,0.9947201609611511,0.11690352112054825
mc1,XGBoost,8519,947,0.009390349023925108,0.017583909674873825,0.002762814052402973,0.0019046139204874635,0.9947201609611511,0.12391119403764606
meta,CatBoost,475,53,0.08798288194495864,0.14583686037591018,0.04520909860730171,0.07493141293525696,0.9433962106704712,0.05038264486938715
meta,ExtraTrees,475,53,0.15536554632644345,0.24561928444423214,0.05795399099588394,0.10966315865516663,0.9056603908538818,0.05205595027655363
meta,LightGBM,475,53,0.10115467759876304,0.16380228695791393,0.04391084611415863,0.07808220386505127,0.9433962106704712,0.05042710527777672
meta,LinearModel,475,53,0.11067472709132942,0.17691142354276163,0.05481414496898651,0.07823891937732697,0.9056603908538818,0.04918863112106919
meta,NeuralNetFastAI,475,53,0.11302982228893176,0.19448478805741912,0.06852871924638748,0.1078253909945488,0.9433962106704712,0.051736355759203434
meta,NeuralNetTorch,475,53,0.07990062634650773,0.14304429907437602,0.03972763195633888,0.08216385543346405,0.9622641801834106,0.05004592705518007
meta,RandomForest,475,53,0.12270923060985137,0.2042571941410126,0.05239605903625488,0.08187811076641083,0.9245283007621765,0.05105831986293197
meta,XGBoost,475,53,0.1065087073826888,0.1683620171076076,0.045295536518096924,0.057349998503923416,0.9245283007621765,0.051849768962711096
mozilla4,CatBoost,13990,1555,0.06899214254070975,0.12262826992842017,0.009002357721328735,0.011601767502725124,0.9569131731987,0.18443161202594638
mozilla4,ExtraTrees,13990,1555,0.06918489012284622,0.12287376435635794,0.005557054653763771,0.010747775435447693,0.9556270241737366,0.1871474371291697
mozilla4,LightGBM,13990,1555,0.06789367708276586,0.1217995540045075,0.007859908044338226,0.017522525042295456,0.9504823088645935,0.19007660262286663
mozilla4,LinearModel,13990,1555,0.11200808651929473,0.19739091355587324,0.00750693678855896,0.01204454991966486,0.9344051480293274,0.1864422680810094
mozilla4,NeuralNetFastAI,13990,1555,0.11466903527589345,0.20573553775098846,0.009323744103312492,0.014028910547494888,0.9260450005531311,0.18365077814087272
mozilla4,NeuralNetTorch,13990,1555,0.09216087727474523,0.16006380389306757,0.010691598057746887,0.019673682749271393,0.9382636547088623,0.1837379210628569
mozilla4,RandomForest,13990,1555,0.06966013629060094,0.11962095700003228,0.005421070381999016,0.010697505436837673,0.9517685174942017,0.18762007961049676
mozilla4,XGBoost,13990,1555,0.07023994122769325,0.12395383897168821,0.007951558567583561,0.019740983843803406,0.9498392343521118,0.18659436888992786
no2,CatBoost,450,50,0.4116479403802351,0.5985087593444943,0.07166028022766113,0.07960204035043716,0.6600000262260437,0.051339806988835335
no2,ExtraTrees,450,50,0.40448140496126556,0.5895742377525223,0.038930490612983704,0.09406239539384842,0.6600000262260437,0.04862195998430252
no2,LightGBM,450,50,0.46379866743413833,0.6554673406089677,0.07668900489807129,0.13799239695072174,0.6200000047683716,0.0489944233559072
no2,LinearModel,450,50,0.49614152028542025,0.6910222558365229,0.15127825736999512,0.19335497915744781,0.46000000834465027,0.04922575177624822
no2,NeuralNetFastAI,450,50,0.4362274730962295,0.6238202640576711,0.1076664999127388,0.18853236734867096,0.5799999833106995,0.05084163509309292
no2,NeuralNetTorch,450,50,0.44160846656757746,0.6307414549287542,0.05422419682145119,0.07735970616340637,0.6399999856948853,0.0491362689062953
no2,RandomForest,450,50,0.4364788853550388,0.6216248336946876,0.08157242834568024,0.07824675738811493,0.6000000238418579,0.05155064491555095
no2,XGBoost,450,50,0.4435964610448416,0.6305050955248682,0.0698690339922905,0.14540812373161316,0.6200000047683716,0.048801531083881855
nomao,CatBoost,31018,3447,0.03877469321143252,0.06825825153775983,0.002926992019638419,0.0058064996264874935,0.9747606515884399,0.3085902011953294
nomao,ExtraTrees,31018,3447,0.05088365528396969,0.09249500224247427,0.004625448025763035,0.008329029195010662,0.9654772281646729,0.305337973870337
nomao,LightGBM,31018,3447,0.03791181117229596,0.06811481135648949,0.0027398355305194855,0.0053940159268677235,0.9750507473945618,0.3103326871059835
nomao,LinearModel,31018,3447,0.07351355388218987,0.12464199520893159,0.004867840558290482,0.011044586077332497,0.9503916501998901,0.3149019726552069
nomao,NeuralNetFastAI,31018,3447,0.05248382587408185,0.09319755290661642,0.005281266290694475,0.00983203575015068,0.9646068811416626,0.30715913884341717
nomao,NeuralNetTorch,31018,3447,0.05271747606691605,0.09225431641396299,0.00427255081012845,0.007441408466547728,0.9634464979171753,0.30421053525060415
nomao,RandomForest,31018,3447,0.047546297822487815,0.08829965136595955,0.0033547247294336557,0.00686893705278635,0.9704090356826782,0.30515666492283344
nomao,XGBoost,31018,3447,0.038399538219407135,0.06767927176537343,0.004376379773020744,0.009896785020828247,0.9767914414405823,0.3062918530777097
numerai28_6,CatBoost,86688,9632,0.4999375955164902,0.6930883840270732,0.01171071920543909,0.008360843174159527,0.5130813717842102,0.6926931720227003
numerai28_6,ExtraTrees,86688,9632,0.50001386175847,0.6931660712030481,0.011809810996055603,0.006568882614374161,0.5110049843788147,0.6750492416322231
numerai28_6,LightGBM,86688,9632,0.4995289981764637,0.692677385358065,0.010842442512512207,0.006072051357477903,0.5121470093727112,0.6712370458990335
numerai28_6,LinearModel,86688,9632,0.49956181743083095,0.6927110862309327,0.010597223415970802,0.008449118584394455,0.5160921812057495,0.6695171981118619
numerai28_6,NeuralNetFastAI,86688,9632,0.5000084879682446,0.6931692910864912,0.011400341987609863,0.015173320658504963,0.5206602811813354,0.6660860027186573
numerai28_6,NeuralNetTorch,86688,9632,0.49924566112488256,0.6924008040395824,0.006198108196258545,0.009687098674476147,0.5267857313156128,0.6723845507949591
numerai28_6,RandomForest,86688,9632,0.49986484553294686,0.6930159252181808,0.008013784885406494,0.011343589052557945,0.5126661062240601,0.6753750829957426
numerai28_6,XGBoost,86688,9632,0.5004034544810341,0.693557938122338,0.010687053203582764,0.01111310813575983,0.509551465511322,0.6715377969667315
ozone-level-8hr,CatBoost,2280,254,0.08211244014509111,0.13557067905181783,0.014075599610805511,0.024851016700267792,0.9488189220428467,0.07045415323227644
ozone-level-8hr,ExtraTrees,2280,254,0.08264247213249494,0.1360024188446502,0.018360203132033348,0.036019571125507355,0.9488189220428467,0.07228174293413758
ozone-level-8hr,LightGBM,2280,254,0.08482106315303883,0.13690532602879646,0.017711065709590912,0.04164117947220802,0.9330708384513855,0.07187826558947563
ozone-level-8hr,LinearModel,2280,254,0.07693749903423357,0.12381183777509056,0.013401661068201065,0.0310568455606699,0.9330708384513855,0.07097719376906753
ozone-level-8hr,NeuralNetFastAI,2280,254,0.07924604905113108,0.12654132226271103,0.020703213289380074,0.038254451006650925,0.9409449100494385,0.07319525675848126
ozone-level-8hr,NeuralNetTorch,2280,254,0.06903156932742953,0.11672769702839855,0.010236548259854317,0.02817389741539955,0.9448819160461426,0.07140914909541607
ozone-level-8hr,RandomForest,2280,254,0.07954062756439831,0.12958023648968697,0.019575338810682297,0.02474743314087391,0.9448819160461426,0.07216543797403574
ozone-level-8hr,XGBoost,2280,254,0.08559727099172505,0.14215637006313375,0.017042117193341255,0.038531720638275146,0.9330708384513855,0.07206295011565089
parity5_plus_5,CatBoost,1011,113,3.0063731047115875e-05,0.0035053155283505636,0.001941199880093336,0.0034977688919752836,1.0,0.05609032604843378
parity5_plus_5,ExtraTrees,1011,113,0.05310888844311338,0.10643350596050855,0.018484868109226227,0.04317186772823334,0.9734513163566589,0.05552580114454031
parity5_plus_5,LightGBM,1011,113,5.790036766723686e-05,0.0038307165524589684,0.0019516802858561277,0.003816021140664816,1.0,0.054961040150374174
parity5_plus_5,LinearModel,1011,113,0.47892871177296764,0.6712702435535608,0.0659717470407486,0.09683630615472794,0.5840708017349243,0.055166462901979685
parity5_plus_5,NeuralNetFastAI,1011,113,1.4567856632586803e-05,0.0026399607760236895,0.001391147612594068,0.002636311575770378,1.0,0.05513704800978303
parity5_plus_5,NeuralNetTorch,1011,113,2.306552795962175e-05,0.0030065325495320333,0.0016223281854763627,0.003000744618475437,1.0,0.05536052631214261
parity5_plus_5,RandomForest,1011,113,0.0675399742347205,0.11848629992838985,0.029812125489115715,0.053708553314208984,0.9469026327133179,0.05433018924668431
parity5_plus_5,XGBoost,1011,113,1.577783406684612e-05,0.0027620096181045846,0.0014273637207224965,0.0027580573223531246,1.0,0.05430356180295348
pbcseq,CatBoost,1750,195,0.188977624005313,0.32271949125614663,0.04170284792780876,0.08078330755233765,0.892307698726654,0.062048956751823425
pbcseq,ExtraTrees,1750,195,0.23826744055866453,0.386210554553731,0.03245898708701134,0.06527795642614365,0.8256410360336304,0.0636703479103744
pbcseq,LightGBM,1750,195,0.2035457516607937,0.34122702731234994,0.04463064670562744,0.0919642522931099,0.8769230842590332,0.06358050927519798
pbcseq,LinearModel,1750,195,0.4133192068982138,0.6037365310425801,0.04975733906030655,0.0944099873304367,0.656410276889801,0.06287763360887766
pbcseq,NeuralNetFastAI,1750,195,0.29046160929379455,0.455485449137211,0.02943725883960724,0.04649270698428154,0.7897436022758484,0.06213577697053552
pbcseq,NeuralNetTorch,1750,195,0.29860383211453706,0.4703490210886807,0.06268319487571716,0.1353992372751236,0.7948718070983887,0.0644180690869689
pbcseq,RandomForest,1750,195,0.2480653971759025,0.40557233776355156,0.0419536717236042,0.1005643680691719,0.8615384697914124,0.06317099276930094
pbcseq,XGBoost,1750,195,0.18425599812629267,0.3223920074267775,0.04353480041027069,0.09010830521583557,0.9025641083717346,0.06422690395265818
pc1,CatBoost,998,111,0.08893449535691407,0.18057833972637577,0.02343779057264328,0.05638130009174347,0.9459459185600281,0.058674512431025505
pc1,ExtraTrees,998,111,0.08166617413482914,0.17101700580456689,0.021535083651542664,0.04709576815366745,0.954954981803894,0.053776917047798634
pc1,LightGBM,998,111,0.09302910942283726,0.1961527187572673,0.024647822603583336,0.05409865081310272,0.9369369149208069,0.055595623794943094
pc1,LinearModel,998,111,0.10394206647435628,0.19078910547499062,0.022648315876722336,0.02294696867465973,0.9369369149208069,0.05546050239354372
pc1,NeuralNetFastAI,998,111,0.10230650338660134,0.1962405657884522,0.034494273364543915,0.06615088135004044,0.954954981803894,0.05577228311449289
pc1,NeuralNetTorch,998,111,0.10145710795123472,0.1851017757683727,0.0266127847135067,0.04545852169394493,0.9459459185600281,0.0556786498054862
pc1,RandomForest,998,111,0.07781723299265941,0.15509497587062487,0.021598229184746742,0.035867348313331604,0.9639639854431152,0.05436639487743378
pc1,XGBoost,998,111,0.0869835699948619,0.16048563421961867,0.017606692388653755,0.03338470682501793,0.9459459185600281,0.054820635821670294
pc2,CatBoost,5030,559,0.00581844542009116,0.011345987605876993,0.0030726527329534292,0.004645501729100943,0.9964221715927124,0.09313077898696065
pc2,ExtraTrees,5030,559,0.007059379652975618,0.016823814369301734,0.0032672365196049213,0.001364754163660109,0.9964221715927124,0.09241318283602595
pc2,LightGBM,5030,559,0.00675422625689268,0.015605630362403628,0.0025600360240787268,0.0016083625378087163,0.9964221715927124,0.09196954686194658
pc2,LinearModel,5030,559,0.006193897128915241,0.012518558007814413,0.0032924253027886152,0.005448514129966497,0.9964221715927124,0.09013018291443586
pc2,NeuralNetFastAI,5030,559,0.0063232123310995965,0.011743238894888248,0.003244680119678378,0.004659590777009726,0.9964221715927124,0.09405979095026851
pc2,NeuralNetTorch,5030,559,0.0067318871774055674,0.015400628455723578,0.0022209407761693,0.001611655461601913,0.9964221715927124,0.09276022668927908
pc2,RandomForest,5030,559,0.007117260115698326,0.01658616545018218,0.0024019612465053797,0.0037932300474494696,0.9964221715927124,0.09323449758812785
pc2,XGBoost,5030,559,0.0062925548561693035,0.012678058422225016,0.0031428271904587746,0.005562817677855492,0.9964221715927124,0.09767230227589607
pc3,CatBoost,1406,157,0.17062341737659545,0.27629053755808103,0.03577173128724098,0.08083398640155792,0.9044585824012756,0.059851480182260275
pc3,ExtraTrees,1406,157,0.16861653425220183,0.2680418993102752,0.035159505903720856,0.07111227512359619,0.8789808750152588,0.059823844116181135
pc3,LightGBM,1406,157,0.17195940145167773,0.2809243998028088,0.0364094004034996,0.0624653697013855,0.8726114630699158,0.059186269994825125
pc3,LinearModel,1406,157,0.18884342233555684,0.31594031092908387,0.03903386741876602,0.0811520367860794,0.8853503465652466,0.05861680628731847
pc3,NeuralNetFastAI,1406,157,0.18578416829639788,0.3013837505090466,0.04730701446533203,0.06246217340230942,0.8917197585105896,0.05973937688395381
pc3,NeuralNetTorch,1406,157,0.1838551603301148,0.31374167356415833,0.04517766088247299,0.06549513339996338,0.9044585824012756,0.058504424057900906
pc3,RandomForest,1406,157,0.17194296924323071,0.27837921199387144,0.03198345750570297,0.04316795989871025,0.8726114630699158,0.06051045609638095
pc3,XGBoost,1406,157,0.1761175222540415,0.28025166518152494,0.04471481963992119,0.06262343376874924,0.8789808750152588,0.05848062131553888
pc4,CatBoost,1312,146,0.12088098370751753,0.19152125735682882,0.04364854097366333,0.05581348016858101,0.9178082346916199,0.0624962099827826
pc4,ExtraTrees,1312,146,0.12307332386439922,0.2052729170695662,0.022200997918844223,0.06535901874303818,0.9109588861465454,0.059302073903381824
pc4,LightGBM,1312,146,0.12360675099513271,0.19470263271249502,0.025963664054870605,0.060699936002492905,0.9109588861465454,0.06049086293205619
pc4,LinearModel,1312,146,0.1185412948245438,0.1987299002647553,0.03698059916496277,0.04973006993532181,0.931506872177124,0.05937874363735318
pc4,NeuralNetFastAI,1312,146,0.1223338518337637,0.20458411442316468,0.03250885382294655,0.06002253666520119,0.931506872177124,0.06047949008643627
pc4,NeuralNetTorch,1312,146,0.13450521002493265,0.21027454092984868,0.03562377765774727,0.047589462250471115,0.9178082346916199,0.059088836889714
pc4,RandomForest,1312,146,0.12451245064743191,0.19141261263754403,0.02866678684949875,0.056952256709337234,0.9041095972061157,0.05690715927630663
pc4,XGBoost,1312,146,0.13136362303683005,0.20722516244939798,0.033407170325517654,0.0635155737400055,0.8972602486610413,0.059499857015907764
philippine,CatBoost,5248,584,0.3159009346668695,0.47027240877476234,0.020341655239462852,0.057481348514556885,0.7654109597206116,0.104070495814085
philippine,ExtraTrees,5248,584,0.3163484703568353,0.4771291021137586,0.013559512794017792,0.03596021234989166,0.7619863152503967,0.10380006022751331
philippine,LightGBM,5248,584,0.3037971688001465,0.45681904781942084,0.015788927674293518,0.033936887979507446,0.7756849527359009,0.10631608823314309
philippine,LinearModel,5248,584,0.3779921845560504,0.5658325652657399,0.020386092364788055,0.04982919618487358,0.7277397513389587,0.10403825109824538
philippine,NeuralNetFastAI,5248,584,0.3650498090089714,0.5402614143296476,0.02768184244632721,0.059689681977033615,0.7431507110595703,0.10583763010799885
philippine,NeuralNetTorch,5248,584,0.3661559415733315,0.549688709407621,0.0291910320520401,0.05539797991514206,0.7363013625144958,0.10671922191977501
philippine,RandomForest,5248,584,0.32209957768946706,0.4881897242500925,0.01334391999989748,0.03675027936697006,0.7602739930152893,0.10385690117254853
philippine,XGBoost,5248,584,0.30374794208008166,0.4609578223492198,0.017355643212795258,0.03911672905087471,0.7859588861465454,0.10037966025993228
phoneme,CatBoost,4863,541,0.13237695748961456,0.21689302597431068,0.011972080916166306,0.035158950835466385,0.9001848697662354,0.09346937388181686
phoneme,ExtraTrees,4863,541,0.12588959972154742,0.20571497058269175,0.012580811977386475,0.030110515654087067,0.9131238460540771,0.09405736904591322
phoneme,LightGBM,4863,541,0.13678221094586732,0.22238321132573982,0.01085048820823431,0.03738084435462952,0.9112753868103027,0.09211756009608507
phoneme,LinearModel,4863,541,0.3235149806093711,0.48346701685870075,0.023014675825834274,0.04811161383986473,0.7597042322158813,0.08937171613797545
phoneme,NeuralNetFastAI,4863,541,0.15690228802396924,0.2530281193481777,0.017359938472509384,0.026012681424617767,0.8817005753517151,0.09359218692407012
phoneme,NeuralNetTorch,4863,541,0.1420655074492966,0.23830191466084302,0.02230246365070343,0.03926074877381325,0.9075785875320435,0.0937091470696032
phoneme,RandomForest,4863,541,0.13596848930157218,0.221484824852681,0.017380408942699432,0.03682757914066315,0.902033269405365,0.09401784697547555
phoneme,XGBoost,4863,541,0.13143543941165087,0.21597778503295403,0.015156963840126991,0.04187215864658356,0.9131238460540771,0.09401403088122606
pm10,CatBoost,450,50,0.4309104381827904,0.6242854295987839,0.0980258360505104,0.19229595363140106,0.7400000095367432,0.04884101403877139
pm10,ExtraTrees,450,50,0.45612515267597475,0.648165051010181,0.06430180370807648,0.12564104795455933,0.6600000262260437,0.049324079882353544
pm10,LightGBM,450,50,0.42477443245941804,0.6168388227212147,0.07892081141471863,0.14814910292625427,0.699999988079071,0.048990570940077305
pm10,LinearModel,450,50,0.47854379159780097,0.6713480053075465,0.0701976865530014,0.07730308920145035,0.5199999809265137,0.04948477214202285
pm10,NeuralNetFastAI,450,50,0.5261117721543104,0.7200772986443381,0.0843082070350647,0.14009228348731995,0.47999998927116394,0.04925142973661423
pm10,NeuralNetTorch,450,50,0.5252020163248087,0.7185579238482022,0.09445992857217789,0.16112740337848663,0.5199999809265137,0.04940982488915324
pm10,RandomForest,450,50,0.44369785272003315,0.6366692702072304,0.08915312588214874,0.16783981025218964,0.6600000262260437,0.05258838599547744
pm10,XGBoost,450,50,0.489219818261063,0.6877493316996296,0.055329158902168274,0.14643479883670807,0.5799999833106995,0.05127807892858982
pollen,CatBoost,3463,385,0.5049590105233146,0.6982708932485181,0.03369683027267456,0.011823090724647045,0.48831167817115784,0.08179524773731828
