dataset,model,cal_size,test_size,Hist-quantile_brier,Hist-quantile_logloss,Hist-quantile_kuiper,Hist-quantile_ece-15,Hist-quantile_accuracy,Hist-quantile_time
ozone-level-8hr,NeuralNetFastAI,2280,254,0.07911580304539495,0.1272698743272886,0.028957730159163475,0.010049774311482906,0.9370078444480896,0.0005198465660214424
ozone-level-8hr,NeuralNetTorch,2280,254,0.07555262309662816,0.12567011420368804,0.031426992267370224,0.013641427271068096,0.9370078444480896,0.0005186907947063446
ozone-level-8hr,RandomForest,2280,254,0.08169355713326693,0.13497406477126536,0.02681654877960682,0.01104262750595808,0.9370078444480896,0.0005074767395853996
ozone-level-8hr,XGBoost,2280,254,0.08068198516838744,0.13616693444779845,0.02859511226415634,0.009850872680544853,0.9370078444480896,0.0005249874666333199
parity5_plus_5,CatBoost,1011,113,0.000249845364804596,0.0032184588056715954,0.0031543374061584473,0.0031543897930532694,1.0,0.0003974549472332001
parity5_plus_5,ExtraTrees,1011,113,0.05490276298889488,0.08754970736920677,0.020557913929224014,0.025527793914079666,0.9646017551422119,0.0004178667441010475
parity5_plus_5,LightGBM,1011,113,0.0004719301335197924,0.006079311077379681,0.005958139896392822,0.005958202760666609,1.0,0.0004090210422873497
parity5_plus_5,LinearModel,1011,113,0.4844868030943404,0.6774050325549521,0.048891618847846985,0.04909176379442215,0.5486725568771362,0.0004272414371371269
parity5_plus_5,NeuralNetFastAI,1011,113,0.00019432417262579688,0.0025032457377445745,0.0024533867835998535,0.002453436376526952,1.0,0.0004088897258043289
parity5_plus_5,NeuralNetTorch,1011,113,0.00027760596089399555,0.0035760653396351063,0.003504812717437744,0.003504866501316428,1.0,0.0004040626809000969
parity5_plus_5,RandomForest,1011,113,0.08398984071665959,0.1450157925411603,0.030341098085045815,0.03834081441164017,0.9469026327133179,0.0004235152155160904
parity5_plus_5,XGBoost,1011,113,0.00016656357653639732,0.002145639203781064,0.0021029114723205566,0.0021029599010944366,1.0,0.0004094047471880913
pbcseq,CatBoost,1750,195,0.20511045525902669,0.3396814982615196,0.03396337106823921,0.05998534709215164,0.8820512890815735,0.0004937369376420975
pbcseq,ExtraTrees,1750,195,0.23853382084888794,0.38309250949532114,0.04363369196653366,0.0427715890109539,0.8410256505012512,0.0004626307636499405
pbcseq,LightGBM,1750,195,0.20253739403453688,0.33667386333793997,0.05221978574991226,0.07495971024036407,0.8871794939041138,0.00048462022095918655
pbcseq,LinearModel,1750,195,0.40990677132391423,0.5949771101208946,0.05230768024921417,0.07091575115919113,0.6666666865348816,0.00045989733189344406
pbcseq,NeuralNetFastAI,1750,195,0.29797844060701206,0.4634051264570094,0.031238127499818802,0.0336117222905159,0.7897436022758484,0.0004939651116728783
pbcseq,NeuralNetTorch,1750,195,0.30833029827315533,0.4806012482865695,0.07038833945989609,0.10722344368696213,0.7897436022758484,0.00046146009117364883
pbcseq,RandomForest,1750,195,0.24653692253749515,0.405238555197425,0.07272347807884216,0.10495791584253311,0.8717948794364929,0.0004655541852116585
pbcseq,XGBoost,1750,195,0.19209846153846158,0.3282019170855072,0.03791942819952965,0.06558241695165634,0.8974359035491943,0.0004627229645848274
pc1,CatBoost,998,111,0.09844174385588526,0.18092245099159043,0.023063061758875847,0.03293653205037117,0.9369369149208069,0.00041472911834716797
pc1,ExtraTrees,998,111,0.09778294327385237,0.9212308167240071,0.016486484557390213,0.01092542801052332,0.9369369149208069,0.0004112226888537407
pc1,LightGBM,998,111,0.10442186407861147,1.6999335022855233,0.030605897307395935,0.04238114878535271,0.9369369149208069,0.0004166625440120697
pc1,LinearModel,998,111,0.10847033700367034,0.19366581493656493,0.026786785572767258,0.008588618598878384,0.9369369149208069,0.00041254330426454544
pc1,NeuralNetFastAI,998,111,0.11615514669858105,0.21452804688380386,0.042315948754549026,0.057323653250932693,0.9369369149208069,0.0004242546856403351
pc1,NeuralNetTorch,998,111,0.10235344545647575,0.9259262251912279,0.025525523349642754,0.019399341195821762,0.9369369149208069,0.0004056403413414955
pc1,RandomForest,998,111,0.09385055233389548,0.17623246115405886,0.02270270325243473,0.016094746068120003,0.9369369149208069,0.0003995560109615326
pc1,XGBoost,998,111,0.09722956569196554,0.16980102138391115,0.022072073072195053,0.011112318374216557,0.9369369149208069,0.00040649715811014175
pc2,CatBoost,5030,559,0.006928021696972346,0.016871151914759307,0.0033790497109293938,0.0005297937314026058,0.9964221715927124,0.0007496597245335579
pc2,ExtraTrees,5030,559,0.006934391989726449,0.017047253016208262,0.003378654830157757,0.0007112957537174225,0.9964221715927124,0.0006262278184294701
pc2,LightGBM,5030,559,0.006940204008615969,0.01663240056825121,0.003464236157014966,0.0007656653760932386,0.9964221715927124,0.0007230760529637337
pc2,LinearModel,5030,559,0.006944957787489373,0.01743845273823914,0.0034995749592781067,0.0002369603025726974,0.9964221715927124,0.0007424866780638695
pc2,NeuralNetFastAI,5030,559,0.0069512060960314715,0.017629056372356403,0.003378654597327113,0.0012888778001070023,0.9964221715927124,0.0007469579577445984
pc2,NeuralNetTorch,5030,559,0.006884961959465257,0.01644241538687452,0.0034642359241843224,0.0005898106028325856,0.9964221715927124,0.0007783900946378708
pc2,RandomForest,5030,559,0.00693346866775572,0.01692018945719287,0.003464010078459978,0.0010622015688568354,0.9964221715927124,0.0006477832794189453
pc2,XGBoost,5030,559,0.006916072393439346,0.01591536667073275,0.0034853490069508553,0.000681022647768259,0.9964221715927124,0.0007468350231647491
pc3,CatBoost,1406,157,0.1732327252913316,0.2823054049091309,0.04020417854189873,0.047353170812129974,0.8980891704559326,0.00045073777437210083
pc3,ExtraTrees,1406,157,0.16371184503742658,0.26358237764797965,0.038620248436927795,0.054230500012636185,0.8980891704559326,0.0004313969984650612
pc3,LightGBM,1406,157,0.17263817893379685,0.8074566845283047,0.04282423108816147,0.04188298061490059,0.8980891704559326,0.000433528795838356
pc3,LinearModel,1406,157,0.1832475183339832,0.3106118428712791,0.045670147985219955,0.06207156181335449,0.8980891704559326,0.0004376797005534172
pc3,NeuralNetFastAI,1406,157,0.17984973921885786,0.8235661748117199,0.04019967094063759,0.05107962712645531,0.8980891704559326,0.0004660803824663162
pc3,NeuralNetTorch,1406,157,0.19528003586764361,0.33634336555867533,0.05230674147605896,0.084107406437397,0.8980891704559326,0.0004341593012213707
pc3,RandomForest,1406,157,0.1741761915394622,0.28618496474215005,0.04237249493598938,0.051981907337903976,0.8980891704559326,0.00045862793922424316
pc3,XGBoost,1406,157,0.17827555859744265,0.2836129143387388,0.05145231634378433,0.05889073759317398,0.8980891704559326,0.00045804306864738464
pc4,CatBoost,1312,146,0.14716519796854505,0.22684181751456195,0.038595713675022125,0.04366730526089668,0.9041095972061157,0.0004391400143504143
pc4,ExtraTrees,1312,146,0.1345864721531789,0.21521437609208147,0.02438770979642868,0.023858575150370598,0.8972602486610413,0.0004231072962284088
pc4,LightGBM,1312,146,0.12686961344690742,0.20417818313782504,0.03382830321788788,0.029408201575279236,0.9246575236320496,0.000436343252658844
pc4,LinearModel,1312,146,0.13082409468512352,0.21560372925782456,0.03303452208638191,0.023769782856106758,0.9109588861465454,0.00042511429637670517
pc4,NeuralNetFastAI,1312,146,0.13008407803315136,0.21510091064649112,0.02975958026945591,0.0327397845685482,0.9178082346916199,0.0004344424232840538
pc4,NeuralNetTorch,1312,146,0.13375812808676416,0.20886514571349338,0.03862582519650459,0.03036477603018284,0.9109588861465454,0.0004285108298063278
pc4,RandomForest,1312,146,0.13515495949842954,0.20653573308504253,0.028642594814300537,0.019060658290982246,0.9041095972061157,0.00044203735888004303
pc4,XGBoost,1312,146,0.1375723835851469,0.21171771716606178,0.031237035989761353,0.021032722666859627,0.9041095972061157,0.00044256169348955154
philippine,CatBoost,5248,584,0.3205113890185489,0.47667449760163666,0.02115461602807045,0.04349212348461151,0.7705479264259338,0.0008470872417092323
philippine,ExtraTrees,5248,584,0.3181227607237095,0.47816807293013247,0.024597108364105225,0.024083901196718216,0.767123281955719,0.000799114815890789
philippine,LightGBM,5248,584,0.30176814536684815,0.45547396780873106,0.019040733575820923,0.012684074230492115,0.7756849527359009,0.0007788399234414101
philippine,LinearModel,5248,584,0.3788199564319452,0.5647259782368865,0.025354981422424316,0.05342152714729309,0.7191780805587769,0.0008192714303731918
philippine,NeuralNetFastAI,5248,584,0.3659715643265005,0.5407054233087218,0.026871129870414734,0.05605759844183922,0.7345890402793884,0.0008175531402230263
philippine,NeuralNetTorch,5248,584,0.36501559298861413,0.544274233127679,0.02979211136698723,0.055283136665821075,0.7294520735740662,0.0008024536073207855
philippine,RandomForest,5248,584,0.32212127186648754,0.48721845268882025,0.023038944229483604,0.02296585775911808,0.7602739930152893,0.000785524956882
philippine,XGBoost,5248,584,0.3007467719040257,0.4584571573647249,0.025226429104804993,0.02517514117062092,0.7791095972061157,0.000830930657684803
phoneme,CatBoost,4863,541,0.14370035935989964,0.22790292656454952,0.03135482966899872,0.02890552207827568,0.8927911520004272,0.0007594246417284012
phoneme,ExtraTrees,4863,541,0.12780113267043403,0.2095284635932549,0.024401798844337463,0.01142943650484085,0.9094269871711731,0.000700121745467186
phoneme,LightGBM,4863,541,0.13907492634285384,0.22549419285805766,0.020941250026226044,0.008458919823169708,0.9038817286491394,0.0007453104481101036
phoneme,LinearModel,4863,541,0.3245881208655388,0.48614193171121695,0.028668582439422607,0.03828752040863037,0.7634010910987854,0.0007624290883541107
phoneme,NeuralNetFastAI,4863,541,0.16198339814974036,0.2606324627653357,0.028057333081960678,0.018026748672127724,0.8853974342346191,0.0007554804906249046
phoneme,NeuralNetTorch,4863,541,0.15131550559310203,0.24735576227359563,0.02457346022129059,0.01693851128220558,0.8946395516395569,0.0007580090314149857
phoneme,RandomForest,4863,541,0.13988243588139795,0.22858565994334248,0.027868501842021942,0.018096555024385452,0.905730128288269,0.0007002744823694229
phoneme,XGBoost,4863,541,0.13585630127537726,0.22468621971048824,0.017932802438735962,0.026036618277430534,0.9112753868103027,0.0007372377440333366
pm10,CatBoost,450,50,0.43225301411640593,0.6269686866398684,0.09521566331386566,0.17910097539424896,0.7599999904632568,0.00036312825977802277
pm10,ExtraTrees,450,50,0.46838827340831124,0.6613849908271728,0.07632847130298615,0.03661132976412773,0.6000000238418579,0.0003677858039736748
pm10,LightGBM,450,50,0.40553086419753087,0.5968288045174793,0.09155553579330444,0.15466666221618652,0.7200000286102295,0.0003780759871006012
pm10,LinearModel,450,50,0.47970370370370374,0.6725901092885975,0.07733334600925446,0.08666666597127914,0.6000000238418579,0.00036898721009492874
pm10,NeuralNetFastAI,450,50,0.5174123456790123,0.7116407309154584,0.07866671681404114,0.09244444221258163,0.5400000214576721,0.00035600271075963974
pm10,NeuralNetTorch,450,50,0.5175111111111111,0.711388735245495,0.12666666507720947,0.14533333480358124,0.5400000214576721,0.0003675827756524086
pm10,RandomForest,450,50,0.4385312547135585,0.631601431486165,0.12084183841943741,0.16678589582443237,0.7400000095367432,0.000354166142642498
pm10,XGBoost,450,50,0.4985876543209876,0.6948714261874478,0.07466667145490646,0.17555555701255798,0.5199999809265137,0.00036082416772842407
pollen,CatBoost,3463,385,0.5010164956573214,0.6941698475897154,0.055245816707611084,0.015287148766219616,0.5038961172103882,0.000668567605316639
pollen,ExtraTrees,3463,385,0.5012887893550165,0.6944385711945874,0.03693917393684387,0.006700628902763128,0.4987013041973114,0.0006635142490267754
pollen,LightGBM,3463,385,0.502537883094815,0.6957000325962663,0.044674940407276154,0.019777998328208923,0.48051947355270386,0.0006529930979013443
pollen,LinearModel,3463,385,0.5034743474927466,0.6966362283309925,0.04446692764759064,0.020586667582392693,0.5038961172103882,0.0006519649177789688
pollen,NeuralNetFastAI,3463,385,0.5011003771069873,0.6942549407466637,0.05834574997425079,0.04342098534107208,0.48571428656578064,0.000668882392346859
pollen,NeuralNetTorch,3463,385,0.5045617379722954,0.6977298931631318,0.064106285572052,0.04597317427396774,0.4987013041973114,0.000658075325191021
pollen,RandomForest,3463,385,0.5011427579745494,0.6942902609546205,0.04440617561340332,0.0016431770054623485,0.4753246605396271,0.000631013885140419
pollen,XGBoost,3463,385,0.5044311134511863,0.6975917446991148,0.041015058755874634,0.03671742603182793,0.48571428656578064,0.0006499979645013809
puma32H,CatBoost,7372,820,0.1338175258663824,0.21240388491010845,0.018180161714553833,0.013095304369926453,0.9073171019554138,0.0010162442922592163
puma32H,ExtraTrees,7372,820,0.1450198561477228,0.22597006348387916,0.02458713948726654,0.01819341816008091,0.8963414430618286,0.0009921686723828316
puma32H,LightGBM,7372,820,0.14841140265871527,0.23210191397515167,0.020511627197265625,0.012731261551380157,0.8914633989334106,0.0009589986875653267
puma32H,LinearModel,7372,820,0.46501226663127115,0.6578114989551794,0.03958864137530327,0.0324488990008831,0.6353658437728882,0.0009749215096235275
puma32H,NeuralNetFastAI,7372,820,0.1129432024682252,0.18440626144486577,0.015817251056432724,0.014324718154966831,0.9243902564048767,0.0009791851043701172
puma32H,NeuralNetTorch,7372,820,0.11741655305681488,0.19212042841537408,0.020132698118686676,0.02408081479370594,0.9243902564048767,0.0009442456066608429
puma32H,RandomForest,7372,820,0.15770478565143822,0.24788403711516396,0.021342292428016663,0.013449205085635185,0.8878048658370972,0.000982026569545269
puma32H,XGBoost,7372,820,0.14821730145432374,0.2362501108051856,0.016783591359853745,0.020472094416618347,0.8963414430618286,0.0009694956243038177
puma8NH,CatBoost,7372,820,0.22849606985874157,0.3615237075805296,0.01758616417646408,0.016258716583251953,0.8390243649482727,0.000979248434305191
puma8NH,ExtraTrees,7372,820,0.2324055561559991,0.36547058571782365,0.017129413783550262,0.03066191077232361,0.8378048539161682,0.001009676605463028
puma8NH,LightGBM,7372,820,0.23501242535067096,0.3694069070207801,0.028160177171230316,0.015998128801584244,0.8353658318519592,0.0009727310389280319
puma8NH,LinearModel,7372,820,0.2537608745514746,0.3927371734030686,0.014320584014058113,0.028292570263147354,0.8256097435951233,0.0009926632046699524
puma8NH,NeuralNetFastAI,7372,820,0.23188320832608644,0.3631939259173601,0.021284379065036774,0.02514607086777687,0.8329268097877502,0.0009740861132740974
puma8NH,NeuralNetTorch,7372,820,0.22767282805326367,0.3570364718433116,0.02071237564086914,0.033234771341085434,0.8390243649482727,0.0009925179183483124
puma8NH,RandomForest,7372,820,0.2297436284524051,0.36195672770938014,0.016655242070555687,0.026143426075577736,0.8390243649482727,0.0009509818628430367
puma8NH,XGBoost,7372,820,0.22883554757112465,0.3652883995576454,0.022477395832538605,0.01911526918411255,0.8414633870124817,0.000998200848698616
qsar-biodeg,CatBoost,949,106,0.180601190631532,0.2924553523185019,0.027408145368099213,0.017610769718885422,0.8773584961891174,0.00039408542215824127
qsar-biodeg,ExtraTrees,949,106,0.17115073094992034,0.27597508587520664,0.03912612050771713,0.020461028441786766,0.8773584961891174,0.0004178425297141075
qsar-biodeg,LightGBM,949,106,0.18110224828478413,0.3030205444912587,0.03157895430922508,0.03291850537061691,0.8773584961891174,0.00039829500019550323
qsar-biodeg,LinearModel,949,106,0.1820208863182284,0.2901903435965757,0.03402353450655937,0.07524879276752472,0.8584905862808228,0.00039822328835725784
qsar-biodeg,NeuralNetFastAI,949,106,0.16720420566553296,0.2647415517783987,0.046375375241041183,0.03889687359333038,0.8679245114326477,0.00040460005402565
qsar-biodeg,NeuralNetTorch,949,106,0.19084566098826874,0.3130133623742331,0.028699103742837906,0.04011493921279907,0.8773584961891174,0.00040978286415338516
qsar-biodeg,RandomForest,949,106,0.1685568422344487,0.27305199548700665,0.03217478096485138,0.029263243079185486,0.8773584961891174,0.0004144050180912018
qsar-biodeg,XGBoost,949,106,0.17882851679140918,0.29112580501920354,0.027904674410820007,0.030509836971759796,0.8867924809455872,0.0004071258008480072
ringnorm,CatBoost,6660,740,0.033786507471679134,0.06275840478862921,0.005902518983930349,0.004429439082741737,0.9810810685157776,0.0009349687024950981
ringnorm,ExtraTrees,6660,740,0.03586459665043638,0.06505699149248276,0.006017346866428852,0.0016318982234224677,0.9797297120094299,0.0008886968716979027
ringnorm,LightGBM,6660,740,0.029727243679033306,0.05682600077678086,0.003274895716458559,0.0034575210884213448,0.9837837815284729,0.0008880924433469772
ringnorm,LinearModel,6660,740,0.3113960502991426,0.46528706396669595,0.034696854650974274,0.013239591382443905,0.7756756544113159,0.0009319605305790901
ringnorm,NeuralNetFastAI,6660,740,0.03988530166397223,0.07347050660930297,0.0069373357109725475,0.003970885183662176,0.9770269989967346,0.0008678631857037544
ringnorm,NeuralNetTorch,6660,740,0.03563951704321804,0.06461677439127439,0.006716175004839897,0.001312821637839079,0.9797297120094299,0.0008602133020758629
ringnorm,RandomForest,6660,740,0.06055014705326453,0.10605873266836972,0.006462544202804565,0.006490238942205906,0.9635134935379028,0.0008546384051442146
ringnorm,XGBoost,6660,740,0.038023706686964545,0.06958175644776064,0.0061906552873551846,0.0037902863696217537,0.9783783555030823,0.00088503398001194
rmftsa_ladata,CatBoost,457,51,0.16744478444368482,0.27024575006252977,0.05391684174537659,0.10518136620521545,0.8627451062202454,0.00037286244332790375
rmftsa_ladata,ExtraTrees,457,51,0.18247310779897855,0.2755198533114833,0.0477408841252327,0.08978874981403351,0.8627451062202454,0.0003590565174818039
rmftsa_ladata,LightGBM,457,51,0.17474123220666832,0.2814155498194275,0.06100218743085861,0.09364402294158936,0.8627451062202454,0.0003654537722468376
rmftsa_ladata,LinearModel,457,51,0.1164842339652377,0.19885043897829252,0.06082221120595932,0.07382782548666,0.9411764740943909,0.000364045612514019
rmftsa_ladata,NeuralNetFastAI,457,51,0.08732619197647554,0.17115219942043083,0.043876100331544876,0.0779198631644249,0.9607843160629272,0.00037059560418128967
rmftsa_ladata,NeuralNetTorch,457,51,0.11509556358191717,0.20971591055227967,0.046604156494140625,0.06449747085571289,0.9411764740943909,0.0003684014081954956
rmftsa_ladata,RandomForest,457,51,0.15512461681444964,0.2512612559242108,0.04290992021560669,0.051785558462142944,0.8823529481887817,0.00035181082785129547
rmftsa_ladata,XGBoost,457,51,0.19821489873925718,0.29847114531012925,0.06564363837242126,0.11538312584161758,0.8627451062202454,0.00036360789090394974
spambase,CatBoost,4140,461,0.08272379030189479,0.15168909695270472,0.02523917891085148,0.02557632513344288,0.952277660369873,0.0007118992507457733
spambase,ExtraTrees,4140,461,0.09208954593605016,0.34115465288442715,0.026067258790135384,0.02709866315126419,0.9457700848579407,0.0006572408601641655
spambase,LightGBM,4140,461,0.0827377013635483,0.32069254020231835,0.02048686519265175,0.02358870580792427,0.9501084685325623,0.0006979843601584435
spambase,LinearModel,4140,461,0.10883803280540873,0.19091326947202114,0.0241074338555336,0.024678539484739304,0.9349240660667419,0.0006966041401028633
spambase,NeuralNetFastAI,4140,461,0.10349500027564891,0.19477325533103113,0.029897194355726242,0.018873050808906555,0.9414316415786743,0.0006623603403568268
spambase,NeuralNetTorch,4140,461,0.09458485832481706,0.35036450115887696,0.02336341142654419,0.02288135327398777,0.9457700848579407,0.0006982432678341866
spambase,RandomForest,4140,461,0.090772380722724,0.3345845874785555,0.02477964013814926,0.02917524427175522,0.9457700848579407,0.0006717788055539131
spambase,XGBoost,4140,461,0.09047705687363317,0.15342896297102157,0.02677963674068451,0.029661420732736588,0.9436008930206299,0.0006752600893378258
sylvine,CatBoost,4611,513,0.09580958624112981,0.1722986106167906,0.02432740479707718,0.02351127192378044,0.9454191327095032,0.0007235528901219368
sylvine,ExtraTrees,4611,513,0.09370490464160287,0.4836209854097351,0.022731631994247437,0.022731631994247437,0.9454191327095032,0.0007051527500152588
sylvine,LightGBM,4611,513,0.09930098411996338,0.17142452817699544,0.016208721324801445,0.012259731069207191,0.9395711421966553,0.000725889578461647
sylvine,LinearModel,4611,513,0.16322399836804227,0.27507611788802383,0.028740810230374336,0.020190313458442688,0.892787516117096,0.0007241116836667061
sylvine,NeuralNetFastAI,4611,513,0.10868693689932864,0.17991189895284423,0.022630689665675163,0.015905708074569702,0.9317739009857178,0.0007205745205283165
sylvine,NeuralNetTorch,4611,513,0.1198325023176513,0.20207821042967786,0.024752743542194366,0.021510599181056023,0.9259259104728699,0.0006999894976615906
sylvine,RandomForest,4611,513,0.10938697282600572,0.18836674299308964,0.020546065643429756,0.0268317349255085,0.9317739009857178,0.0007582493126392365
sylvine,XGBoost,4611,513,0.08994566509345987,0.159467094280168,0.014814645051956177,0.012655520811676979,0.9473684430122375,0.0007417956367135048
tokyo1,CatBoost,863,96,0.0652577327139681,0.10487846180241062,0.0325823649764061,0.010869184508919716,0.9479166865348816,0.0004102420061826706
tokyo1,ExtraTrees,863,96,0.06745393293603184,0.11618103314268084,0.03234012424945831,0.023179277777671814,0.9479166865348816,0.0004106340929865837
tokyo1,LightGBM,863,96,0.11443589201984611,0.17269187854809162,0.025314928963780403,0.019843509420752525,0.9166666865348816,0.0003919871523976326
tokyo1,LinearModel,863,96,0.11506926262460837,0.18331235818860317,0.04203004017472267,0.0555068664252758,0.9375,0.00040447898209095
tokyo1,NeuralNetFastAI,863,96,0.08920553905987873,0.1385519949049864,0.03185562789440155,0.027475716546177864,0.9166666865348816,0.00039996858686208725
tokyo1,NeuralNetTorch,863,96,0.08316011538560919,0.13866490630378528,0.02428952418267727,0.034881774336099625,0.9270833134651184,0.0003920160233974457
tokyo1,RandomForest,863,96,0.07086464431055618,0.11717450017887503,0.024830425158143044,0.02403152920305729,0.9479166865348816,0.0003844723105430603
tokyo1,XGBoost,863,96,0.08558859039174789,0.1360680933037748,0.023619184270501137,0.012938043102622032,0.9270833134651184,0.00042119715362787247
twonorm,CatBoost,6660,740,0.0418128196372657,0.07947677087290309,0.004804807715117931,0.0062920995987951756,0.9770269989967346,0.0009386539459228516
twonorm,ExtraTrees,6660,740,0.039309684465407294,0.07484069701603613,0.007149809040129185,0.00470927357673645,0.9783783555030823,0.0009127287194132805
twonorm,LightGBM,6660,740,0.037126626261030936,0.06879474967058256,0.0048738326877355576,0.006718250922858715,0.9797297120094299,0.0008710790425539017
twonorm,LinearModel,6660,740,0.03518982215719493,0.07070423436927709,0.0056915199384093285,0.006868352647870779,0.9810810685157776,0.0009135017171502113
twonorm,NeuralNetFastAI,6660,740,0.0397585983841158,0.07772672226795017,0.008942044340074062,0.00692516565322876,0.9783783555030823,0.0009104087948799133
twonorm,NeuralNetTorch,6660,740,0.03966791846631146,0.07751841395707955,0.004796694964170456,0.005504827480763197,0.9783783555030823,0.0008996045216917992
twonorm,RandomForest,6660,740,0.03945613614605659,0.07426359147535468,0.006949783302843571,0.007227796595543623,0.9783783555030823,0.0008715614676475525
twonorm,XGBoost,6660,740,0.041205132573528,0.07470533384671554,0.0079275444149971,0.005807205103337765,0.9770269989967346,0.0009065289050340652
visualizing_soil,CatBoost,7776,865,0.042771668875601236,0.0592952427022786,0.021359862759709358,0.0011012512259185314,0.9583814740180969,0.0010089771822094917
visualizing_soil,ExtraTrees,7776,865,0.049132947976878616,0.06811272872554376,0.024855490773916245,0.0063584716990590096,0.9445086717605591,0.0007761642336845398
visualizing_soil,LightGBM,7776,865,3.0830325090054474e-07,1.3427205110627842e-05,1.3381242752075195e-05,1.3449414836941287e-05,1.0,0.000887642614543438
visualizing_soil,LinearModel,7776,865,0.08147157700423752,0.15704755150672536,0.03776231408119202,0.005608934443444014,0.9560693502426147,0.0007809065282344818
visualizing_soil,NeuralNetFastAI,7776,865,0.049132947976878616,0.06811272872554376,0.025433525443077087,0.004046333022415638,0.9468207955360413,0.0009173229336738586
visualizing_soil,NeuralNetTorch,7776,865,0.05260115606936416,0.07292068604734685,0.027167629450559616,0.0028902629856020212,0.9445086717605591,0.0008480055257678032
visualizing_soil,RandomForest,7776,865,0.035838150289017344,0.04968222565863191,0.01791909709572792,0.0011561622377485037,0.9653179049491882,0.000728333368897438
visualizing_soil,XGBoost,7776,865,0.045654400482887096,0.06329443199654695,0.024246228858828545,0.003987562842667103,0.9583814740180969,0.0009465422481298447
wilt,CatBoost,4355,484,0.05666789908750016,0.08753598258871738,0.02536574751138687,0.0035220785066485405,0.9483470916748047,0.0006665568798780441
wilt,ExtraTrees,4355,484,0.05700182815963523,0.08427029170604101,0.026148686185479164,0.004457463510334492,0.9442148804664612,0.0005624014884233475
wilt,LightGBM,4355,484,0.060125164357198786,0.09274234146676513,0.026148684322834015,0.007351811043918133,0.942148745059967,0.0006740009412169456
wilt,LinearModel,4355,484,0.046991714906978406,0.06634276783872226,0.022452421486377716,0.0045842332765460014,0.9586777091026306,0.0006716288626194
wilt,NeuralNetFastAI,4355,484,0.05043572251528438,0.07058065957966396,0.023329097777605057,0.0009768337476998568,0.952479362487793,0.0007011787965893745
wilt,NeuralNetTorch,4355,484,0.05279568803742145,0.07368265450536986,0.026641523465514183,0.0031283479183912277,0.9483470916748047,0.000711146742105484
wilt,RandomForest,4355,484,0.054686488630127546,0.08128298258978084,0.025384703651070595,0.0012252366868779063,0.9483470916748047,0.0005811536684632301
wilt,XGBoost,4355,484,0.05500969390930345,0.07730828425824257,0.028214802965521812,0.004954204894602299,0.9442148804664612,0.0006836215034127235
wind,CatBoost,5916,658,0.18428998153645065,0.2987224215549688,0.018332093954086304,0.019216103479266167,0.8708206415176392,0.0008459845557808876
wind,ExtraTrees,5916,658,0.19355927730067465,0.31081552056670414,0.017248496413230896,0.03208647295832634,0.8677811622619629,0.0008064769208431244
wind,LightGBM,5916,658,0.18127473625925458,0.2927491222289787,0.016048744320869446,0.018796266987919807,0.8753799200057983,0.0008183084428310394
wind,LinearModel,5916,658,0.2039646337883694,0.45294180655905286,0.017803743481636047,0.03411482647061348,0.848024308681488,0.0007883748039603233
wind,NeuralNetFastAI,5916,658,0.17852475901794676,0.28595014190068146,0.015325598418712616,0.021495655179023743,0.8753799200057983,0.0007772175595164299
wind,NeuralNetTorch,5916,658,0.17935089717334254,0.28745603635850175,0.015524491667747498,0.02248418889939785,0.8738601803779602,0.0007919343188405037
wind,RandomForest,5916,658,0.1949868861701742,0.3191554216003448,0.020322322845458984,0.0261225663125515,0.8708206415176392,0.0008198730647563934
wind,XGBoost,5916,658,0.18779268584255732,0.30479902070552745,0.018807590007781982,0.027427637949585915,0.869300901889801,0.0007999744266271591
