dataset,model,cal_size,test_size,LightGBM_brier,LightGBM_logloss,LightGBM_kuiper,LightGBM_ece-15,LightGBM_accuracy,LightGBM_time
puma32H,ExtraTrees,7372,820,0.1451786881300699,0.2243699173983272,0.011701295152306557,0.0277713630348444,0.8951219320297241,0.19652237463742495
puma32H,LightGBM,7372,820,0.14364197133606194,0.22418642039076708,0.011570639908313751,0.025369198992848396,0.8926829099655151,0.19097250886261463
puma32H,LinearModel,7372,820,0.46369576396000084,0.6564495069746846,0.020919546484947205,0.027837790548801422,0.6390243768692017,0.15212683472782373
puma32H,NeuralNetFastAI,7372,820,0.10548804400729347,0.17399939837308462,0.011798329651355743,0.02248295582830906,0.9280487895011902,0.19576395582407713
puma32H,NeuralNetTorch,7372,820,0.11051427146655962,0.18390787762990024,0.01724204793572426,0.02906007319688797,0.9207317233085632,0.1967556057497859
puma32H,RandomForest,7372,820,0.1503006849055965,0.2373625366692146,0.015105992555618286,0.03559568524360657,0.8865853548049927,0.19633297249674797
puma32H,XGBoost,7372,820,0.14551581019407442,0.2324068166746534,0.014543721452355385,0.034597430378198624,0.8926829099655151,0.1982781272381544
puma8NH,CatBoost,7372,820,0.22954114074819743,0.3638521018987976,0.016653604805469513,0.03954493626952171,0.8378048539161682,0.18585841357707977
puma8NH,ExtraTrees,7372,820,0.2274563797167349,0.35874685692518865,0.01979125291109085,0.04723131284117699,0.8390243649482727,0.19377988390624523
puma8NH,LightGBM,7372,820,0.23147597913461496,0.36706510890754374,0.02078312262892723,0.03660178184509277,0.8353658318519592,0.18942051194608212
puma8NH,LinearModel,7372,820,0.24520172851965705,0.3824698747276238,0.01326463371515274,0.042750827968120575,0.8317072987556458,0.19188646599650383
puma8NH,NeuralNetFastAI,7372,820,0.22719008709457786,0.35944885478394467,0.021017376333475113,0.05745164304971695,0.8451219797134399,0.18335777893662453
puma8NH,NeuralNetTorch,7372,820,0.2265184590480291,0.3553114611676062,0.017669349908828735,0.05458989366889,0.8390243649482727,0.19257739186286926
puma8NH,RandomForest,7372,820,0.22752746090762951,0.3635582259383323,0.0193963423371315,0.04457223042845726,0.8439024686813354,0.17642869800329208
puma8NH,XGBoost,7372,820,0.23026322470381894,0.3666294412067772,0.02286050096154213,0.03829842805862427,0.8414633870124817,0.17711877543479204
qsar-biodeg,CatBoost,949,106,0.18027181884778928,0.2975348940064079,0.022514332085847855,0.08703658729791641,0.8679245114326477,0.05335823632776737
qsar-biodeg,ExtraTrees,949,106,0.18273289887884026,0.3008541316180277,0.028950247913599014,0.07491515576839447,0.8584905862808228,0.04877167474478483
qsar-biodeg,LightGBM,949,106,0.1719639459520918,0.29479971032215,0.032535240054130554,0.061494261026382446,0.8962264060974121,0.04939383454620838
qsar-biodeg,LinearModel,949,106,0.18650687748536318,0.30376381591176055,0.03913589194417,0.11776389926671982,0.8679245114326477,0.049664778634905815
qsar-biodeg,NeuralNetFastAI,949,106,0.17656557509027124,0.287521528868917,0.040864452719688416,0.11488545686006546,0.8584905862808228,0.0521690146997571
qsar-biodeg,NeuralNetTorch,949,106,0.191728814001075,0.31368433671637397,0.026578649878501892,0.06794237345457077,0.8773584961891174,0.0551602253690362
qsar-biodeg,RandomForest,949,106,0.16905418085840526,0.2826061255914272,0.03628924489021301,0.06774284690618515,0.8773584961891174,0.05010002478957176
qsar-biodeg,XGBoost,949,106,0.1845957643235496,0.30919444307259075,0.028392428532242775,0.06884630769491196,0.8867924809455872,0.05330163985490799
ringnorm,CatBoost,6660,740,0.030885177374209802,0.05857630992547039,0.005814204923808575,0.012529535219073296,0.9824324250221252,0.17629999481141567
ringnorm,ExtraTrees,6660,740,0.03439429021475814,0.06046498080995885,0.005339200608432293,0.009413640014827251,0.9783783555030823,0.1781044313684106
ringnorm,LightGBM,6660,740,0.03122565499298424,0.06264680031975188,0.003959590569138527,0.007409268990159035,0.9824324250221252,0.17341906297951937
ringnorm,LinearModel,6660,740,0.30973117185359966,0.46478723573871467,0.017654888331890106,0.03786800429224968,0.7783783674240112,0.17042022198438644
ringnorm,NeuralNetFastAI,6660,740,0.03502505156153458,0.06425632348172303,0.00544689642265439,0.009145042859017849,0.9783783555030823,0.17305328510701656
ringnorm,NeuralNetTorch,6660,740,0.029213291201301894,0.05116708569181602,0.005698016844689846,0.006892104633152485,0.9783783555030823,0.16345555614680052
ringnorm,RandomForest,6660,740,0.05580047801529689,0.10011962218228138,0.008697600103914738,0.017991160973906517,0.9635134935379028,0.18200336210429668
ringnorm,XGBoost,6660,740,0.03403714132591582,0.0640100861266294,0.008370395749807358,0.016717882826924324,0.9783783555030823,0.17750783916562796
rmftsa_ladata,CatBoost,457,51,0.1790991040249094,0.2994687265916383,0.045863695442676544,0.08852808177471161,0.8823529481887817,0.04208328388631344
rmftsa_ladata,ExtraTrees,457,51,0.15092497419606202,0.23516852606251193,0.03758472949266434,0.11507922410964966,0.8627451062202454,0.037454621866345406
rmftsa_ladata,LightGBM,457,51,0.17324278944635854,0.2802769958666987,0.032398588955402374,0.07887737452983856,0.8823529481887817,0.039446487091481686
rmftsa_ladata,LinearModel,457,51,0.1151920500327257,0.20398785766073188,0.05797925591468811,0.10417340695858002,0.9411764740943909,0.037150182761251926
rmftsa_ladata,NeuralNetFastAI,457,51,0.10721887803472527,0.18623289977757562,0.05142582207918167,0.12340312451124191,0.9607843160629272,0.042198969051241875
rmftsa_ladata,NeuralNetTorch,457,51,0.14239157526215523,0.24516053382033054,0.04014443978667259,0.12595419585704803,0.8823529481887817,0.04005021881312132
rmftsa_ladata,RandomForest,457,51,0.15793517854471517,0.2538130698779103,0.030874446034431458,0.0749715194106102,0.8823529481887817,0.04137229826301336
rmftsa_ladata,XGBoost,457,51,0.18429226251874242,0.29274577183359146,0.03673020377755165,0.12970532476902008,0.9019607901573181,0.04000243078917265
spambase,CatBoost,4140,461,0.07957706331163715,0.13899462897043757,0.025456685572862625,0.031953804194927216,0.9479392766952515,0.12835204880684614
spambase,ExtraTrees,4140,461,0.08712412443067011,0.16038328939469693,0.024394311010837555,0.022635696455836296,0.9501084685325623,0.12830071803182364
spambase,LightGBM,4140,461,0.08853681609720945,0.15164550803288432,0.02859346941113472,0.03708115220069885,0.9414316415786743,0.12910964712500572
spambase,LinearModel,4140,461,0.10383579305058162,0.18571586196844547,0.02181330695748329,0.02386176399886608,0.9305856823921204,0.12709297984838486
spambase,NeuralNetFastAI,4140,461,0.09408367777234361,0.17356764657383716,0.01976179890334606,0.029478291049599648,0.9414316415786743,0.12801690213382244
spambase,NeuralNetTorch,4140,461,0.08988602383012105,0.1618150855030765,0.021756131201982498,0.027205176651477814,0.9349240660667419,0.1291653709486127
spambase,RandomForest,4140,461,0.08909315157350257,0.15543351386603813,0.026606859639286995,0.030743755400180817,0.9392624497413635,0.12783014122396708
spambase,XGBoost,4140,461,0.09339272646557767,0.15809196638365386,0.03446534276008606,0.042929355055093765,0.9305856823921204,0.12839509826153517
sylvine,CatBoost,4611,513,0.08628435061022044,0.15576436403442237,0.018406743183732033,0.018190786242485046,0.9415204524993896,0.13430031388998032
sylvine,ExtraTrees,4611,513,0.09126459771190293,0.16076482876482712,0.015150446444749832,0.03016209602355957,0.9376218318939209,0.13586041983217
sylvine,LightGBM,4611,513,0.0870301340658847,0.15319350057729048,0.0128231942653656,0.026054682210087776,0.9395711421966553,0.13832558877766132
sylvine,LinearModel,4611,513,0.1533125936654762,0.2609487756668538,0.014826018363237381,0.0304487906396389,0.892787516117096,0.13661455549299717
sylvine,NeuralNetFastAI,4611,513,0.09973100128295222,0.17404494998509615,0.01857609860599041,0.02232258766889572,0.9376218318939209,0.13430666644126177
sylvine,NeuralNetTorch,4611,513,0.10126842712299808,0.18005098738807448,0.01706697791814804,0.033495672047138214,0.9337232112884521,0.13395185209810734
sylvine,RandomForest,4611,513,0.109473987654393,0.1905380546627855,0.013088950887322426,0.029398605227470398,0.9259259104728699,0.13659700378775597
sylvine,XGBoost,4611,513,0.08750965191791786,0.15621408777136608,0.01208001933991909,0.027180492877960205,0.9415204524993896,0.13810963835567236
tokyo1,CatBoost,863,96,0.06947648760832154,0.115844133685419,0.020954225212335587,0.045562438666820526,0.9166666865348816,0.04946780018508434
tokyo1,ExtraTrees,863,96,0.07759824744860673,0.13460695289655308,0.0234234482049942,0.05868913605809212,0.9270833134651184,0.05349382199347019
tokyo1,LightGBM,863,96,0.09400783179356027,0.14955056460725394,0.02718454971909523,0.04608681797981262,0.9375,0.051946938037872314
tokyo1,LinearModel,863,96,0.1242744217695834,0.1965598773782388,0.038363419473171234,0.0872201919555664,0.90625,0.055612675845623016
tokyo1,NeuralNetFastAI,863,96,0.09219790453081896,0.1404280784046643,0.015398147515952587,0.05526115000247955,0.9166666865348816,0.051235257647931576
tokyo1,NeuralNetTorch,863,96,0.07564101655830764,0.13144312123598925,0.0190797857940197,0.04587099328637123,0.9479166865348816,0.04945885017514229
tokyo1,RandomForest,863,96,0.07043449019901991,0.11633190215361511,0.017986875027418137,0.04408452287316322,0.9375,0.05215751938521862
tokyo1,XGBoost,863,96,0.09718145037229385,0.1576695367006062,0.027059219777584076,0.038859911262989044,0.9166666865348816,0.04981548525393009
twonorm,CatBoost,6660,740,0.03262639546316367,0.0581078557059484,0.0073942928574979305,0.011638209223747253,0.9770269989967346,0.17471142020076513
twonorm,ExtraTrees,6660,740,0.032867197461877426,0.059228237546443026,0.009302297607064247,0.013597656972706318,0.9783783555030823,0.17266397923231125
twonorm,LightGBM,6660,740,0.03334261015948466,0.05973843740579039,0.006301758345216513,0.010777145624160767,0.9797297120094299,0.17488528043031693
twonorm,LinearModel,6660,740,0.029001380979078423,0.055137219721882576,0.008383732289075851,0.012345771305263042,0.9810810685157776,0.17658588755875826
twonorm,NeuralNetFastAI,6660,740,0.031586227437319085,0.059330308211667133,0.009437423199415207,0.009701259434223175,0.9783783555030823,0.17697670869529247
twonorm,NeuralNetTorch,6660,740,0.02913444899363707,0.055679208286074346,0.008137360215187073,0.01408668328076601,0.9797297120094299,0.17537956591695547
twonorm,RandomForest,6660,740,0.03332966022887523,0.06114868626024336,0.009424748830497265,0.015087535604834557,0.9797297120094299,0.17927264608442783
twonorm,XGBoost,6660,740,0.03578945822054927,0.06220513391938033,0.009020635858178139,0.014325628988444805,0.9770269989967346,0.17434071376919746
visualizing_soil,CatBoost,7776,865,5.698986126547006e-06,0.00022918067672446056,0.0001536785130156204,0.00022772207739762962,1.0,0.17710338160395622
visualizing_soil,ExtraTrees,7776,865,4.376261342368918e-08,0.00014726602894258388,7.404146163025871e-05,0.00014725509390700608,1.0,0.18549669068306684
visualizing_soil,LightGBM,7776,865,0.00011968701171141384,0.00032008266314645877,0.0002737729228101671,0.00028467384981922805,1.0,0.1927620591595769
visualizing_soil,LinearModel,7776,865,9.497084271096285e-10,2.1689082395213308e-05,1.090621663024649e-05,2.1688845663447864e-05,1.0,0.19166839588433504
visualizing_soil,NeuralNetFastAI,7776,865,9.481763956191555e-10,2.1675734170219863e-05,1.0893796570599079e-05,2.1675497919204645e-05,1.0,0.17945316154509783
visualizing_soil,NeuralNetTorch,7776,865,4.376632469646548e-08,0.00014727304280328724,7.404144707834348e-05,0.00014726209337823093,1.0,0.1839505946263671
visualizing_soil,RandomForest,7776,865,3.814411905090532e-05,0.00033927666513535257,0.0002557273837737739,0.0003289166488684714,1.0,0.1885778969153762
visualizing_soil,XGBoost,7776,865,9.481763956191578e-10,2.1675734170219863e-05,1.0893796570599079e-05,2.1675497919204645e-05,1.0,0.17483134660869837
wilt,CatBoost,4355,484,0.03177844138524616,0.054483921784032927,0.0062667266465723515,0.010423039086163044,0.9793388247489929,0.11713439412415028
wilt,ExtraTrees,4355,484,0.03217604060513713,0.06134776627082094,0.005416857078671455,0.014460906386375427,0.9814049601554871,0.11394277215003967
wilt,LightGBM,4355,484,0.031143870046239225,0.05958754216589481,0.005213587544858456,0.012868084944784641,0.9814049601554871,0.11579763051122427
wilt,LinearModel,4355,484,0.029756135507317965,0.05020069197059457,0.007753282785415649,0.013387885875999928,0.9814049601554871,0.11954879853874445
wilt,NeuralNetFastAI,4355,484,0.023235026073771193,0.037564194744696154,0.007245802786201239,0.005755279213190079,0.9834710955619812,0.11433541681617498
wilt,NeuralNetTorch,4355,484,0.026559434706656747,0.042422902197572575,0.006321223918348551,0.010931460186839104,0.9814049601554871,0.11591704282909632
wilt,RandomForest,4355,484,0.034662501395816864,0.05991819755886459,0.0064652650617063046,0.009099808521568775,0.9772727489471436,0.11469989642500877
wilt,XGBoost,4355,484,0.037286948616119045,0.06238033413063826,0.00792697723954916,0.019214225932955742,0.9752066135406494,0.11988776084035635
wind,CatBoost,5916,658,0.1826063092570613,0.2941569958990594,0.0202300027012825,0.03705645725131035,0.8632218837738037,0.16501226741820574
wind,ExtraTrees,5916,658,0.18636038563627502,0.30225486503523646,0.01705995947122574,0.03171898424625397,0.8738601803779602,0.16633164416998625
wind,LightGBM,5916,658,0.17984557983996,0.28928559546425003,0.02088945358991623,0.04319238290190697,0.869300901889801,0.1644916357472539
wind,LinearModel,5916,658,0.19882947184387298,0.3203132148085518,0.0171049851924181,0.021561134606599808,0.8601823449134827,0.1673968778923154
wind,NeuralNetFastAI,5916,658,0.17540924903703586,0.285015494882199,0.02113085240125656,0.03556865453720093,0.8784194588661194,0.16914081014692783
wind,NeuralNetTorch,5916,658,0.1752146741731036,0.28344643872103564,0.014280557632446289,0.03378521651029587,0.8784194588661194,0.16572241112589836
wind,RandomForest,5916,658,0.19160532850198847,0.311358123483594,0.012468419969081879,0.038314949721097946,0.8662614226341248,0.16124239843338728
wind,XGBoost,5916,658,0.18158942727805516,0.29729099458028374,0.021070241928100586,0.040125176310539246,0.8753799200057983,0.16429213993251324
